SPI,meta_ROI_from,meta_ROI_to,value,Data_Type,Noise,sim_num,sim_context
bary-sq_dtw_max_time,Category_Selective,Prefrontal_Cortex,789.0,Raw,1,6,GNWT_stim_off
bary-sq_sgddtw_max,Prefrontal_Cortex,Category_Selective,8.23774966028885,Raw,1,6,GNWT_stim_off
bary-sq_sgddtw_max,Category_Selective,Prefrontal_Cortex,8.23774966028885,Raw,1,6,GNWT_stim_off
bary-sq_sgddtw_max_time,Prefrontal_Cortex,Category_Selective,789.0,Raw,1,6,GNWT_stim_off
bary-sq_sgddtw_max_time,Category_Selective,Prefrontal_Cortex,789.0,Raw,1,6,GNWT_stim_off
bary-sq_softdtw_max,Prefrontal_Cortex,Category_Selective,8.303668469111022,Raw,1,6,GNWT_stim_off
bary-sq_softdtw_max,Category_Selective,Prefrontal_Cortex,8.303668469111022,Raw,1,6,GNWT_stim_off
bary-sq_softdtw_max_time,Prefrontal_Cortex,Category_Selective,789.0,Raw,1,6,GNWT_stim_off
bary-sq_softdtw_max_time,Category_Selective,Prefrontal_Cortex,789.0,Raw,1,6,GNWT_stim_off
bary-sq_euclidean_max,Prefrontal_Cortex,Category_Selective,8.32419900331497,Abs,1,6,GNWT_stim_off
bary-sq_euclidean_max,Category_Selective,Prefrontal_Cortex,8.32419900331497,Abs,1,6,GNWT_stim_off
bary-sq_euclidean_max_time,Prefrontal_Cortex,Category_Selective,789.0,Abs,1,6,GNWT_stim_off
bary-sq_euclidean_max_time,Category_Selective,Prefrontal_Cortex,789.0,Abs,1,6,GNWT_stim_off
bary-sq_dtw_max,Prefrontal_Cortex,Category_Selective,8.32419900331497,Abs,1,6,GNWT_stim_off
bary-sq_dtw_max,Category_Selective,Prefrontal_Cortex,8.32419900331497,Abs,1,6,GNWT_stim_off
bary-sq_dtw_max_time,Prefrontal_Cortex,Category_Selective,789.0,Abs,1,6,GNWT_stim_off
bary-sq_dtw_max_time,Category_Selective,Prefrontal_Cortex,789.0,Abs,1,6,GNWT_stim_off
bary-sq_sgddtw_max,Prefrontal_Cortex,Category_Selective,8.25783243369208,Abs,1,6,GNWT_stim_off
bary-sq_sgddtw_max,Category_Selective,Prefrontal_Cortex,8.25783243369208,Abs,1,6,GNWT_stim_off
bary-sq_sgddtw_max_time,Prefrontal_Cortex,Category_Selective,789.0,Abs,1,6,GNWT_stim_off
bary-sq_sgddtw_max_time,Category_Selective,Prefrontal_Cortex,789.0,Abs,1,6,GNWT_stim_off
bary-sq_softdtw_max,Prefrontal_Cortex,Category_Selective,6.728556227645222,Abs,1,6,GNWT_stim_off
bary-sq_softdtw_max,Category_Selective,Prefrontal_Cortex,6.728556227645222,Abs,1,6,GNWT_stim_off
bary-sq_softdtw_max_time,Prefrontal_Cortex,Category_Selective,789.0,Abs,1,6,GNWT_stim_off
bary-sq_softdtw_max_time,Category_Selective,Prefrontal_Cortex,789.0,Abs,1,6,GNWT_stim_off
bary-sq_euclidean_max,Prefrontal_Cortex,Category_Selective,6.706204262538519,Raw,1,7,GNWT_stim_off
bary-sq_euclidean_max,Category_Selective,Prefrontal_Cortex,6.706204262538519,Raw,1,7,GNWT_stim_off
bary-sq_euclidean_max_time,Prefrontal_Cortex,Category_Selective,429.0,Raw,1,7,GNWT_stim_off
bary-sq_euclidean_max_time,Category_Selective,Prefrontal_Cortex,429.0,Raw,1,7,GNWT_stim_off
bary-sq_dtw_max,Prefrontal_Cortex,Category_Selective,8.894551217902913,Raw,1,7,GNWT_stim_off
bary-sq_dtw_max,Category_Selective,Prefrontal_Cortex,8.894551217902913,Raw,1,7,GNWT_stim_off
bary-sq_dtw_max_time,Prefrontal_Cortex,Category_Selective,496.0,Raw,1,7,GNWT_stim_off
bary-sq_dtw_max_time,Category_Selective,Prefrontal_Cortex,496.0,Raw,1,7,GNWT_stim_off
bary-sq_sgddtw_max,Prefrontal_Cortex,Category_Selective,6.6950092966825245,Raw,1,7,GNWT_stim_off
bary-sq_sgddtw_max,Category_Selective,Prefrontal_Cortex,6.6950092966825245,Raw,1,7,GNWT_stim_off
bary-sq_sgddtw_max_time,Prefrontal_Cortex,Category_Selective,429.0,Raw,1,7,GNWT_stim_off
bary-sq_sgddtw_max_time,Category_Selective,Prefrontal_Cortex,429.0,Raw,1,7,GNWT_stim_off
bary-sq_softdtw_max,Prefrontal_Cortex,Category_Selective,5.983507173113108,Raw,1,7,GNWT_stim_off
bary-sq_softdtw_max,Category_Selective,Prefrontal_Cortex,5.983507173113108,Raw,1,7,GNWT_stim_off
bary-sq_softdtw_max_time,Prefrontal_Cortex,Category_Selective,429.0,Raw,1,7,GNWT_stim_off
bary-sq_softdtw_max_time,Category_Selective,Prefrontal_Cortex,429.0,Raw,1,7,GNWT_stim_off
bary-sq_euclidean_max,Prefrontal_Cortex,Category_Selective,8.153713192945565,Abs,1,7,GNWT_stim_off
bary-sq_euclidean_max,Category_Selective,Prefrontal_Cortex,8.153713192945565,Abs,1,7,GNWT_stim_off
