SPI,meta_ROI_from,meta_ROI_to,value,Data_Type,Noise,sim_num,sim_context
bary-sq_softdtw_max_time,Prefrontal_Cortex,Category_Selective,127.0,Abs,1,2,GNWT_stim_on
bary-sq_softdtw_max_time,Category_Selective,Prefrontal_Cortex,127.0,Abs,1,2,GNWT_stim_on
bary-sq_euclidean_max,Prefrontal_Cortex,Category_Selective,6.1256330009173405,Raw,1,3,GNWT_stim_on
bary-sq_euclidean_max,Category_Selective,Prefrontal_Cortex,6.1256330009173405,Raw,1,3,GNWT_stim_on
bary-sq_euclidean_max_time,Prefrontal_Cortex,Category_Selective,78.0,Raw,1,3,GNWT_stim_on
bary-sq_euclidean_max_time,Category_Selective,Prefrontal_Cortex,78.0,Raw,1,3,GNWT_stim_on
bary-sq_dtw_max,Prefrontal_Cortex,Category_Selective,9.726315622547125,Raw,1,3,GNWT_stim_on
bary-sq_dtw_max,Category_Selective,Prefrontal_Cortex,9.726315622547125,Raw,1,3,GNWT_stim_on
bary-sq_dtw_max_time,Prefrontal_Cortex,Category_Selective,785.0,Raw,1,3,GNWT_stim_on
bary-sq_dtw_max_time,Category_Selective,Prefrontal_Cortex,785.0,Raw,1,3,GNWT_stim_on
bary-sq_sgddtw_max,Prefrontal_Cortex,Category_Selective,6.148750453075006,Raw,1,3,GNWT_stim_on
bary-sq_sgddtw_max,Category_Selective,Prefrontal_Cortex,6.148750453075006,Raw,1,3,GNWT_stim_on
bary-sq_sgddtw_max_time,Prefrontal_Cortex,Category_Selective,831.0,Raw,1,3,GNWT_stim_on
bary-sq_sgddtw_max_time,Category_Selective,Prefrontal_Cortex,831.0,Raw,1,3,GNWT_stim_on
bary-sq_softdtw_max,Prefrontal_Cortex,Category_Selective,9.63835132137659,Raw,1,3,GNWT_stim_on
bary-sq_softdtw_max,Category_Selective,Prefrontal_Cortex,9.63835132137659,Raw,1,3,GNWT_stim_on
bary-sq_softdtw_max_time,Prefrontal_Cortex,Category_Selective,785.0,Raw,1,3,GNWT_stim_on
bary-sq_softdtw_max_time,Category_Selective,Prefrontal_Cortex,785.0,Raw,1,3,GNWT_stim_on
bary-sq_euclidean_max,Prefrontal_Cortex,Category_Selective,6.325083944895923,Abs,1,3,GNWT_stim_on
bary-sq_euclidean_max,Category_Selective,Prefrontal_Cortex,6.325083944895923,Abs,1,3,GNWT_stim_on
bary-sq_euclidean_max_time,Prefrontal_Cortex,Category_Selective,74.0,Abs,1,3,GNWT_stim_on
bary-sq_euclidean_max_time,Category_Selective,Prefrontal_Cortex,74.0,Abs,1,3,GNWT_stim_on
bary-sq_dtw_max,Prefrontal_Cortex,Category_Selective,10.324367296281263,Abs,1,3,GNWT_stim_on
bary-sq_dtw_max,Category_Selective,Prefrontal_Cortex,10.324367296281263,Abs,1,3,GNWT_stim_on
bary-sq_dtw_max_time,Prefrontal_Cortex,Category_Selective,250.0,Abs,1,3,GNWT_stim_on
bary-sq_dtw_max_time,Category_Selective,Prefrontal_Cortex,250.0,Abs,1,3,GNWT_stim_on
bary-sq_sgddtw_max,Prefrontal_Cortex,Category_Selective,6.678722342950519,Abs,1,3,GNWT_stim_on
bary-sq_sgddtw_max,Category_Selective,Prefrontal_Cortex,6.678722342950519,Abs,1,3,GNWT_stim_on
bary-sq_sgddtw_max_time,Prefrontal_Cortex,Category_Selective,250.0,Abs,1,3,GNWT_stim_on
bary-sq_sgddtw_max_time,Category_Selective,Prefrontal_Cortex,250.0,Abs,1,3,GNWT_stim_on
bary-sq_softdtw_max,Prefrontal_Cortex,Category_Selective,9.703971597621575,Abs,1,3,GNWT_stim_on
bary-sq_softdtw_max,Category_Selective,Prefrontal_Cortex,9.703971597621575,Abs,1,3,GNWT_stim_on
bary-sq_softdtw_max_time,Prefrontal_Cortex,Category_Selective,785.0,Abs,1,3,GNWT_stim_on
bary-sq_softdtw_max_time,Category_Selective,Prefrontal_Cortex,785.0,Abs,1,3,GNWT_stim_on
bary-sq_euclidean_max,Prefrontal_Cortex,Category_Selective,7.214248700542713,Raw,1,4,GNWT_stim_on
bary-sq_euclidean_max,Category_Selective,Prefrontal_Cortex,7.214248700542713,Raw,1,4,GNWT_stim_on
bary-sq_euclidean_max_time,Prefrontal_Cortex,Category_Selective,625.0,Raw,1,4,GNWT_stim_on
bary-sq_euclidean_max_time,Category_Selective,Prefrontal_Cortex,625.0,Raw,1,4,GNWT_stim_on
bary-sq_dtw_max,Prefrontal_Cortex,Category_Selective,10.564532945416838,Raw,1,4,GNWT_stim_on
bary-sq_dtw_max,Category_Selective,Prefrontal_Cortex,10.564532945416838,Raw,1,4,GNWT_stim_on
bary-sq_dtw_max_time,Prefrontal_Cortex,Category_Selective,435.0,Raw,1,4,GNWT_stim_on
bary-sq_dtw_max_time,Category_Selective,Prefrontal_Cortex,435.0,Raw,1,4,GNWT_stim_on
bary-sq_sgddtw_max,Prefrontal_Cortex,Category_Selective,7.600696874882524,Raw,1,4,GNWT_stim_on
bary-sq_sgddtw_max,Category_Selective,Prefrontal_Cortex,7.600696874882524,Raw,1,4,GNWT_stim_on
bary-sq_sgddtw_max_time,Prefrontal_Cortex,Category_Selective,435.0,Raw,1,4,GNWT_stim_on
bary-sq_sgddtw_max_time,Category_Selective,Prefrontal_Cortex,435.0,Raw,1,4,GNWT_stim_on
bary-sq_softdtw_max,Prefrontal_Cortex,Category_Selective,9.792727521298465,Raw,1,4,GNWT_stim_on
bary-sq_softdtw_max,Category_Selective,Prefrontal_Cortex,9.792727521298465,Raw,1,4,GNWT_stim_on
bary-sq_softdtw_max_time,Prefrontal_Cortex,Category_Selective,435.0,Raw,1,4,GNWT_stim_on
bary-sq_softdtw_max_time,Category_Selective,Prefrontal_Cortex,435.0,Raw,1,4,GNWT_stim_on
bary-sq_euclidean_max,Prefrontal_Cortex,Category_Selective,7.214248700542713,Abs,1,4,GNWT_stim_on
bary-sq_euclidean_max,Category_Selective,Prefrontal_Cortex,7.214248700542713,Abs,1,4,GNWT_stim_on
bary-sq_euclidean_max_time,Prefrontal_Cortex,Category_Selective,625.0,Abs,1,4,GNWT_stim_on
bary-sq_euclidean_max_time,Category_Selective,Prefrontal_Cortex,625.0,Abs,1,4,GNWT_stim_on
bary-sq_dtw_max,Prefrontal_Cortex,Category_Selective,10.564532945416838,Abs,1,4,GNWT_stim_on
bary-sq_dtw_max,Category_Selective,Prefrontal_Cortex,10.564532945416838,Abs,1,4,GNWT_stim_on
bary-sq_dtw_max_time,Prefrontal_Cortex,Category_Selective,435.0,Abs,1,4,GNWT_stim_on
bary-sq_dtw_max_time,Category_Selective,Prefrontal_Cortex,435.0,Abs,1,4,GNWT_stim_on
bary-sq_sgddtw_max,Prefrontal_Cortex,Category_Selective,7.315693790763558,Abs,1,4,GNWT_stim_on
bary-sq_sgddtw_max,Category_Selective,Prefrontal_Cortex,7.315693790763558,Abs,1,4,GNWT_stim_on
bary-sq_sgddtw_max_time,Prefrontal_Cortex,Category_Selective,435.0,Abs,1,4,GNWT_stim_on
bary-sq_sgddtw_max_time,Category_Selective,Prefrontal_Cortex,435.0,Abs,1,4,GNWT_stim_on
bary-sq_softdtw_max,Prefrontal_Cortex,Category_Selective,9.192185540328417,Abs,1,4,GNWT_stim_on
bary-sq_softdtw_max,Category_Selective,Prefrontal_Cortex,9.192185540328417,Abs,1,4,GNWT_stim_on
bary-sq_softdtw_max_time,Prefrontal_Cortex,Category_Selective,435.0,Abs,1,4,GNWT_stim_on
bary-sq_softdtw_max_time,Category_Selective,Prefrontal_Cortex,435.0,Abs,1,4,GNWT_stim_on
bary-sq_euclidean_max,Prefrontal_Cortex,Category_Selective,6.7354780425258,Raw,1,5,GNWT_stim_on
bary-sq_euclidean_max,Category_Selective,Prefrontal_Cortex,6.7354780425258,Raw,1,5,GNWT_stim_on
bary-sq_euclidean_max_time,Prefrontal_Cortex,Category_Selective,196.0,Raw,1,5,GNWT_stim_on
bary-sq_euclidean_max_time,Category_Selective,Prefrontal_Cortex,196.0,Raw,1,5,GNWT_stim_on
bary-sq_dtw_max,Prefrontal_Cortex,Category_Selective,7.864236797832421,Raw,1,5,GNWT_stim_on
bary-sq_dtw_max,Category_Selective,Prefrontal_Cortex,7.864236797832421,Raw,1,5,GNWT_stim_on
bary-sq_dtw_max_time,Prefrontal_Cortex,Category_Selective,654.0,Raw,1,5,GNWT_stim_on
bary-sq_dtw_max_time,Category_Selective,Prefrontal_Cortex,654.0,Raw,1,5,GNWT_stim_on
bary-sq_sgddtw_max,Prefrontal_Cortex,Category_Selective,6.916942569400848,Raw,1,5,GNWT_stim_on
bary-sq_sgddtw_max,Category_Selective,Prefrontal_Cortex,6.916942569400848,Raw,1,5,GNWT_stim_on
bary-sq_sgddtw_max_time,Prefrontal_Cortex,Category_Selective,196.0,Raw,1,5,GNWT_stim_on
bary-sq_sgddtw_max_time,Category_Selective,Prefrontal_Cortex,196.0,Raw,1,5,GNWT_stim_on
bary-sq_softdtw_max,Prefrontal_Cortex,Category_Selective,8.792813747611401,Raw,1,5,GNWT_stim_on
bary-sq_softdtw_max,Category_Selective,Prefrontal_Cortex,8.792813747611401,Raw,1,5,GNWT_stim_on
bary-sq_softdtw_max_time,Prefrontal_Cortex,Category_Selective,294.0,Raw,1,5,GNWT_stim_on
bary-sq_softdtw_max_time,Category_Selective,Prefrontal_Cortex,294.0,Raw,1,5,GNWT_stim_on
bary-sq_euclidean_max,Prefrontal_Cortex,Category_Selective,6.7354780425258,Abs,1,5,GNWT_stim_on
bary-sq_euclidean_max,Category_Selective,Prefrontal_Cortex,6.7354780425258,Abs,1,5,GNWT_stim_on
bary-sq_euclidean_max_time,Prefrontal_Cortex,Category_Selective,196.0,Abs,1,5,GNWT_stim_on
bary-sq_euclidean_max_time,Category_Selective,Prefrontal_Cortex,196.0,Abs,1,5,GNWT_stim_on
bary-sq_dtw_max,Prefrontal_Cortex,Category_Selective,10.21438606249987,Abs,1,5,GNWT_stim_on
bary-sq_dtw_max,Category_Selective,Prefrontal_Cortex,10.21438606249987,Abs,1,5,GNWT_stim_on
